feature,gbc,rf,xgb,mean
10799,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10800,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10801,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10802,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10803,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10804,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10805,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10806,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10807,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10808,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10809,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10810,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10811,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10812,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10813,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10814,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10815,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10816,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10817,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10818,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10819,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10820,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10821,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10822,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10823,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10824,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10825,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10826,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10827,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10828,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10829,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10830,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10831,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10832,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10833,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10834,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10835,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10836,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10837,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10838,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10839,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10840,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10841,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10842,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10843,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10844,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10845,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10846,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10847,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10848,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10849,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10850,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10851,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10852,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10853,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10854,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10855,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10856,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10857,0.0005400817642723717,0.024098876065808635,0.00606691325083375,0.010235290360304919
10858,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10859,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10860,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10861,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10862,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10863,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10864,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10865,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10866,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10867,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10868,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10869,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10870,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10871,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10872,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10873,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10874,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10875,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10876,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10877,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10878,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10879,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10880,0.0,0.19891989794307088,0.00606691325083375,0.06832893706463487
10881,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10882,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10883,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10884,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10885,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10886,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10887,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10888,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10889,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10890,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10891,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10892,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10893,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10894,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10895,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10896,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10897,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10898,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10899,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10900,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10901,0.0,0.0561641362035221,0.008442699909210205,0.021535612037577433
10902,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10903,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10904,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10905,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10906,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10907,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10908,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10909,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10910,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10911,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10912,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10913,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10914,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10915,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10916,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10917,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10918,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10919,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10920,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10921,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10922,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10923,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10924,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10925,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10926,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10927,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10928,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10929,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10930,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10931,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10932,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10933,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10934,0.0,0.03587780365029891,0.00606691325083375,0.013981572300377554
10935,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10936,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10937,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10938,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10939,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10940,0.0,0.03587780365029891,0.00606691325083375,0.013981572300377554
10941,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10942,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10943,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10944,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10945,0.0,0.006810298364225013,0.00606691325083375,0.004292403871686255
10946,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10947,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10948,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10949,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10950,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10951,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10952,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10953,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10954,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10955,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10956,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10957,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10958,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10959,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10960,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10961,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10962,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10963,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10964,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10965,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10966,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10967,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10968,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10969,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10970,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10971,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10972,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10973,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10974,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10975,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10976,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10977,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10978,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10979,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10980,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10981,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10982,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10983,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10984,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10985,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10986,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10987,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10988,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10989,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10990,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10991,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10992,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10993,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10994,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10995,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10996,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10997,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10998,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
10999,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
11000,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
11001,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
11002,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
11003,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
11004,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
11005,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
11006,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
11007,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
11008,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
11009,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
11010,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
11011,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
11012,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
11013,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
11014,0.0,0.011676654109550178,0.00606691325083375,0.005914522453461309
11015,0.0,0.004622641770507233,0.00606691325083375,0.0035631850071136608
